iterations,fitness,time taken,time since start,fitness array
1,18.6666666667,0.01,0.09274649620056152,[18.666666666666668]
2,22.8333333333,0.01,0.11981844902038574,[22.833333333333332]
3,19.1666666667,0.01,0.14839839935302734,[19.166666666666668]
4,16.3333333333,0.01,0.16945409774780273,[16.333333333333332]
5,17.8333333333,0.01,0.20003128051757812,[17.833333333333332]
6,16.8333333333,0.01,0.2256011962890625,[16.833333333333332]
7,25.1666666667,0.01,0.24765992164611816,[25.166666666666668]
8,14.6666666667,0.0,0.2774507999420166,[14.666666666666666]
9,14.1666666667,0.0,0.3120448589324951,[14.166666666666666]
10,22.1666666667,0.01,0.3436272144317627,[22.166666666666668]
11,17.3333333333,0.01,0.37721705436706543,[17.333333333333332]
12,20.5,0.01,0.40479087829589844,[20.5]
13,19.6666666667,0.01,0.4298582077026367,[19.666666666666668]
14,18.5,0.01,0.454937219619751,[18.5]
15,15.1666666667,0.0,0.4779856204986572,[15.166666666666666]
16,28.1666666667,0.01,0.4995417594909668,[28.166666666666668]
17,21.5,0.01,0.530125617980957,[21.5]
18,13.3333333333,0.01,0.5622100830078125,[13.333333333333334]
19,17.0,0.01,0.5902853012084961,[17.0]
20,17.3333333333,0.01,0.6228704452514648,[17.333333333333332]
21,17.3333333333,0.0,0.6494433879852295,[17.333333333333332]
22,20.5,0.01,0.679023027420044,[20.5]
23,18.6666666667,0.01,0.7070972919464111,[18.666666666666668]
24,18.0,0.01,0.7396872043609619,[18.0]
25,19.8333333333,0.01,0.7712664604187012,[19.833333333333332]
26,18.5,0.01,0.801856517791748,[18.5]
27,15.3333333333,0.0,0.828418493270874,[15.333333333333334]
28,24.3333333333,0.01,0.8645138740539551,[24.333333333333332]
29,17.8333333333,0.01,0.8950960636138916,[17.833333333333332]
30,20.5,0.01,0.9276812076568604,[20.5]
31,21.0,0.01,0.9567620754241943,[21.0]
32,20.6666666667,0.01,0.9888451099395752,[20.666666666666668]
33,20.0,0.01,1.0104029178619385,[20.0]
34,18.5,0.01,1.0319602489471436,[18.5]
35,16.8333333333,0.01,1.0530145168304443,[16.833333333333332]
36,14.6666666667,0.01,1.0886096954345703,[14.666666666666666]
37,14.5,0.01,1.1237032413482666,[14.5]
38,20.1666666667,0.01,1.1577954292297363,[20.166666666666668]
39,23.6666666667,0.01,1.1994054317474365,[23.666666666666668]
40,23.6666666667,0.01,1.237511396408081,[23.666666666666668]
41,27.5,0.02,1.3172180652618408,[27.5]
42,29.8333333333,0.01,1.35481858253479,[29.833333333333332]
43,22.6666666667,0.01,1.3919169902801514,[22.666666666666668]
44,16.1666666667,0.0,1.4169836044311523,[16.166666666666668]
45,15.3333333333,0.0,1.4500718116760254,[15.333333333333334]
46,26.6666666667,0.01,1.4816555976867676,[26.666666666666668]
47,17.5,0.01,1.5052196979522705,[17.5]
48,13.6666666667,0.0,1.5343072414398193,[13.666666666666666]
49,25.0,0.01,1.5628714561462402,[25.0]
50,21.0,0.01,1.5909757614135742,[21.0]
51,19.8333333333,0.01,1.6155130863189697,[19.833333333333332]
52,26.1666666667,0.01,1.6425848007202148,[26.166666666666668]
53,17.3333333333,0.0,1.6621510982513428,[17.333333333333332]
54,22.3333333333,0.01,1.6897478103637695,[22.333333333333332]
55,15.6666666667,0.0,1.7153172492980957,[15.666666666666666]
56,17.1666666667,0.01,1.741887092590332,[17.166666666666668]
57,16.5,0.0,1.7674541473388672,[16.5]
58,24.6666666667,0.01,1.800544023513794,[24.666666666666668]
59,16.1666666667,0.0,1.829620599746704,[16.166666666666668]
60,26.3333333333,0.01,1.8657171726226807,[26.333333333333332]
61,13.6666666667,0.0,1.8968050479888916,[13.666666666666666]
62,20.3333333333,0.01,1.9258899688720703,[20.333333333333332]
63,13.3333333333,0.0,1.9514532089233398,[13.333333333333334]
64,14.8333333333,0.01,1.9825356006622314,[14.833333333333334]
65,15.0,0.01,2.014620065689087,[15.0]
66,20.1666666667,0.01,2.0802953243255615,[20.166666666666668]
67,38.5,0.02,2.2216734886169434,[38.5]
68,21.0,0.01,2.306912422180176,[21.0]
69,26.0,0.02,2.3926265239715576,[26.0]
70,26.3333333333,0.02,2.4567975997924805,[26.333333333333332]
71,12.8333333333,0.03,2.511444091796875,[12.833333333333334]
72,15.0,0.01,2.5485525131225586,[15.0]
73,14.8333333333,0.01,2.590653896331787,[14.833333333333334]
74,22.8333333333,0.01,2.645801067352295,[22.833333333333332]
75,20.5,0.02,2.6834001541137695,[20.5]
76,14.0,0.01,2.725011110305786,[14.0]
77,30.3333333333,0.02,2.758603572845459,[30.333333333333332]
78,19.8333333333,0.01,2.7946979999542236,[19.833333333333332]
79,15.8333333333,0.01,2.8227720260620117,[15.833333333333334]
80,27.6666666667,0.01,2.8533530235290527,[27.666666666666668]
81,23.1666666667,0.01,2.885439157485962,[23.166666666666668]
82,18.3333333333,0.01,2.9059925079345703,[18.333333333333332]
83,24.1666666667,0.01,2.930056571960449,[24.166666666666668]
84,15.5,0.01,2.953620433807373,[15.5]
85,13.3333333333,0.0,2.9776837825775146,[13.333333333333334]
86,21.3333333333,0.01,3.0017495155334473,[21.333333333333332]
87,24.0,0.01,3.0313258171081543,[24.0]
88,25.5,0.01,3.0563948154449463,[25.5]
89,12.6666666667,0.0,3.0769479274749756,[12.666666666666666]
90,22.8333333333,0.01,3.1085379123687744,[22.833333333333332]
91,29.6666666667,0.01,3.1351497173309326,[29.666666666666668]
92,13.6666666667,0.0,3.159217357635498,[13.666666666666666]
93,20.5,0.01,3.195807695388794,[20.5]
94,14.3333333333,0.0,3.2299022674560547,[14.333333333333334]
95,21.5,0.01,3.262484550476074,[21.5]
96,24.0,0.01,3.3025918006896973,[24.0]
97,14.8333333333,0.0,3.3311681747436523,[14.833333333333334]
98,14.1666666667,0.0,3.3652594089508057,[14.166666666666666]
99,19.3333333333,0.01,3.3993492126464844,[19.333333333333332]
100,13.3333333333,0.0,3.4334399700164795,[13.333333333333334]
101,17.6666666667,0.01,3.4735467433929443,[17.666666666666668]
102,26.3333333333,0.01,3.5001285076141357,[26.333333333333332]
103,20.5,0.01,3.533205032348633,[20.5]
104,15.3333333333,0.01,3.573312997817993,[15.333333333333334]
105,22.8333333333,0.01,3.6144251823425293,[22.833333333333332]
106,16.5,0.0,3.6465072631835938,[16.5]
107,21.1666666667,0.01,3.682102918624878,[21.166666666666668]
108,20.0,0.01,3.727222204208374,[20.0]
109,16.5,0.01,3.755297899246216,[16.5]
110,16.5,0.01,3.7933990955352783,[16.5]
111,23.3333333333,0.01,3.8269872665405273,[23.333333333333332]
112,23.3333333333,0.01,3.8660922050476074,[23.333333333333332]
113,21.3333333333,0.01,3.9077014923095703,[21.333333333333332]
114,20.0,0.01,3.94580340385437,[20.0]
115,22.1666666667,0.01,3.9808967113494873,[22.166666666666668]
116,15.3333333333,0.01,4.014486312866211,[15.333333333333334]
117,17.5,0.01,4.048576593399048,[17.5]
118,14.8333333333,0.0,4.076651096343994,[14.833333333333334]
119,13.1666666667,0.01,4.107734680175781,[13.166666666666666]
120,20.8333333333,0.01,4.137815237045288,[20.833333333333332]
121,25.8333333333,0.01,4.160876512527466,[25.833333333333332]
122,17.5,0.01,4.185444593429565,[17.5]
123,26.1666666667,0.01,4.213516712188721,[26.166666666666668]
124,32.3333333333,0.01,4.244098424911499,[32.333333333333336]
125,23.5,0.01,4.276685476303101,[23.5]
126,12.5,0.0,4.309773921966553,[12.5]
127,16.3333333333,0.01,4.343360900878906,[16.333333333333332]
128,10.1666666667,0.01,4.376950740814209,[10.166666666666666]
129,23.6666666667,0.01,4.410039901733398,[23.666666666666668]
130,13.6666666667,0.0,4.4446306228637695,[13.666666666666666]
131,19.3333333333,0.01,4.478219985961914,[19.333333333333332]
132,17.5,0.01,4.511307954788208,[17.5]
133,25.5,0.01,4.555429697036743,[25.5]
134,21.3333333333,0.01,4.590019702911377,[21.333333333333332]
135,11.8333333333,0.01,4.623608827590942,[11.833333333333334]
136,22.0,0.01,4.65970516204834,[22.0]
137,13.8333333333,0.01,4.692291498184204,[13.833333333333334]
138,12.1666666667,0.01,4.724375247955322,[12.166666666666666]
139,10.5,0.01,4.760472297668457,[10.5]
140,10.6666666667,0.01,4.792564392089844,[10.666666666666666]
141,17.1666666667,0.01,4.821635007858276,[17.166666666666668]
142,15.6666666667,0.01,4.857232093811035,[15.666666666666666]
143,13.0,0.01,4.893826723098755,[13.0]
144,13.3333333333,0.01,4.920903921127319,[13.333333333333334]
145,17.3333333333,0.01,4.95448899269104,[17.333333333333332]
146,14.3333333333,0.01,4.987576007843018,[14.333333333333334]
147,18.0,0.01,5.025677442550659,[18.0]
148,16.3333333333,0.01,5.059266805648804,[16.333333333333332]
149,15.6666666667,0.01,5.091856002807617,[15.666666666666666]
150,23.6666666667,0.01,5.125442981719971,[23.666666666666668]
151,22.8333333333,0.01,5.148504018783569,[22.833333333333332]
152,29.8333333333,0.01,5.176581144332886,[29.833333333333332]
153,15.3333333333,0.01,5.203155755996704,[15.333333333333334]
154,19.5,0.01,5.229220390319824,[19.5]
155,14.8333333333,0.0,5.248771667480469,[14.833333333333334]
156,15.0,0.01,5.2768471240997314,[15.0]
157,16.3333333333,0.01,5.3054234981536865,[16.333333333333332]
158,19.5,0.01,5.32798171043396,[19.5]
159,19.5,0.01,5.357062101364136,[19.5]
160,28.0,0.01,5.3856377601623535,[28.0]
161,21.3333333333,0.01,5.40970253944397,[21.333333333333332]
162,15.1666666667,0.01,5.439778804779053,[15.166666666666666]
163,17.8333333333,0.01,5.4628424644470215,[17.833333333333332]
164,21.0,0.01,5.488409996032715,[21.0]
165,21.5,0.01,5.513977766036987,[21.5]
166,15.5,0.01,5.5510783195495605,[15.5]
167,16.1666666667,0.01,5.5983288288116455,[16.166666666666668]
168,19.3333333333,0.01,5.648965120315552,[19.333333333333332]
169,12.1666666667,0.01,5.691075801849365,[12.166666666666666]
170,17.3333333333,0.01,5.728174924850464,[17.333333333333332]
171,14.1666666667,0.01,5.762264966964722,[14.166666666666666]
172,14.3333333333,0.01,5.803383827209473,[14.333333333333334]
173,15.6666666667,0.01,5.8344597816467285,[15.666666666666666]
174,16.5,0.01,5.87612771987915,[16.5]
175,21.0,0.01,5.9021992683410645,[21.0]
176,17.0,0.01,5.931275129318237,[17.0]
177,14.1666666667,0.01,5.960853815078735,[14.166666666666666]
178,18.0,0.01,5.987424373626709,[18.0]
179,20.1666666667,0.01,6.012997150421143,[20.166666666666668]
180,14.5,0.01,6.042074203491211,[14.5]
181,20.5,0.01,6.071146726608276,[20.5]
182,16.5,0.01,6.1007304191589355,[16.5]
183,20.8333333333,0.01,6.128802299499512,[20.833333333333332]
184,18.6666666667,0.01,6.150363206863403,[18.666666666666668]
185,16.5,0.01,6.176928758621216,[16.5]
186,13.8333333333,0.01,6.2015540599823,[13.833333333333334]
187,20.0,0.01,6.228123664855957,[20.0]
188,15.5,0.0,6.248677968978882,[15.5]
189,20.6666666667,0.01,6.27675199508667,[20.666666666666668]
190,12.0,0.01,6.302326202392578,[12.0]
191,13.0,0.0,6.324880361557007,[13.0]
192,18.3333333333,0.0,6.347440004348755,[18.333333333333332]
193,21.6666666667,0.01,6.377521276473999,[21.666666666666668]
194,21.1666666667,0.01,6.409104108810425,[21.166666666666668]
195,18.3333333333,0.01,6.435678720474243,[18.333333333333332]
196,14.3333333333,0.01,6.461250305175781,[14.333333333333334]
197,13.3333333333,0.01,6.484309434890747,[13.333333333333334]
198,14.5,0.01,6.510876417160034,[14.5]
199,12.6666666667,0.01,6.535451889038086,[12.666666666666666]
200,21.3333333333,0.01,6.589125633239746,[21.333333333333332]
201,13.8333333333,0.01,6.6342549324035645,[13.833333333333334]
202,28.8333333333,0.01,6.677361011505127,[28.833333333333332]
203,15.8333333333,0.02,6.7229814529418945,[15.833333333333334]
204,22.3333333333,0.02,6.764591932296753,[22.333333333333332]
205,17.6666666667,0.01,6.79868221282959,[17.666666666666668]
206,16.1666666667,0.01,6.836304426193237,[16.166666666666668]
207,12.0,0.01,6.8678669929504395,[12.0]
208,16.8333333333,0.01,6.896442651748657,[16.833333333333332]
209,24.6666666667,0.01,6.931536912918091,[24.666666666666668]
210,21.5,0.01,6.968144178390503,[21.5]
211,18.3333333333,0.01,6.995706796646118,[18.333333333333332]
212,13.8333333333,0.0,7.029295921325684,[13.833333333333334]
213,10.3333333333,0.0,7.060882329940796,[10.333333333333334]
214,25.1666666667,0.01,7.0949718952178955,[25.166666666666668]
215,18.1666666667,0.01,7.126554727554321,[18.166666666666668]
216,19.3333333333,0.01,7.155130863189697,[19.333333333333332]
217,13.0,0.0,7.181701421737671,[13.0]
218,13.3333333333,0.01,7.212348699569702,[13.333333333333334]
219,18.0,0.01,7.235914707183838,[18.0]
220,17.1666666667,0.01,7.285546064376831,[17.166666666666668]
221,20.8333333333,0.01,7.317629814147949,[20.833333333333332]
222,23.0,0.01,7.346708059310913,[23.0]
223,19.6666666667,0.01,7.379293918609619,[19.666666666666668]
224,15.5,0.01,7.402856111526489,[15.5]
225,17.6666666667,0.01,7.427923679351807,[17.666666666666668]
226,15.5,0.01,7.457503318786621,[15.5]
227,16.1666666667,0.0,7.481064319610596,[16.166666666666668]
228,9.66666666667,0.0,7.50312352180481,[9.666666666666666]
229,14.5,0.01,7.5316994190216064,[14.5]
230,29.1666666667,0.01,7.564787149429321,[29.166666666666668]
231,22.1666666667,0.01,7.5943663120269775,[22.166666666666668]
232,17.8333333333,0.01,7.620936870574951,[17.833333333333332]
233,14.8333333333,0.0,7.648510217666626,[14.833333333333334]
234,14.8333333333,0.01,7.695133924484253,[14.833333333333334]
235,26.3333333333,0.01,7.745768785476685,[26.333333333333332]
236,20.8333333333,0.01,7.7908935546875,[20.833333333333332]
237,17.5,0.01,7.837022542953491,[17.5]
238,14.8333333333,0.01,7.880127191543579,[14.833333333333334]
239,16.8333333333,0.02,7.926252603530884,[16.833333333333332]
240,18.1666666667,0.01,7.971377849578857,[18.166666666666668]
241,21.6666666667,0.01,8.004456996917725,[21.666666666666668]
242,20.8333333333,0.01,8.051083326339722,[20.833333333333332]
243,20.5,0.01,8.080159425735474,[20.5]
244,25.1666666667,0.01,8.11525273323059,[25.166666666666668]
245,15.8333333333,0.01,8.151849508285522,[15.833333333333334]
246,18.0,0.01,8.194467544555664,[18.0]
247,11.5,0.01,8.2305588722229,[11.5]
248,19.6666666667,0.01,8.275182008743286,[19.666666666666668]
249,12.0,0.01,8.31027102470398,[12.0]
250,20.6666666667,0.01,8.343860626220703,[20.666666666666668]
251,14.5,0.01,8.37945556640625,[14.5]
252,16.1666666667,0.01,8.413044452667236,[16.166666666666668]
253,19.8333333333,0.01,8.456661224365234,[19.833333333333332]
254,16.1666666667,0.01,8.487743139266968,[16.166666666666668]
255,13.0,0.01,8.524854898452759,[13.0]
256,17.8333333333,0.01,8.563959121704102,[17.833333333333332]
257,17.5,0.01,8.60707712173462,[17.5]
258,17.3333333333,0.01,8.664727210998535,[17.333333333333332]
259,16.6666666667,0.01,8.709349155426025,[16.666666666666668]
260,9.16666666667,0.02,8.762989521026611,[9.166666666666666]
261,12.6666666667,0.01,8.811618089675903,[12.666666666666666]
262,13.8333333333,0.01,8.84871768951416,[13.833333333333334]
263,17.0,0.01,8.894839525222778,[17.0]
264,16.0,0.01,8.930939197540283,[16.0]
265,16.1666666667,0.01,8.974551677703857,[16.166666666666668]
266,13.6666666667,0.01,9.00413203239441,[13.666666666666666]
267,13.8333333333,0.01,9.05626916885376,[13.833333333333334]
268,16.8333333333,0.01,9.080835342407227,[16.833333333333332]
269,13.1666666667,0.01,9.123449802398682,[13.166666666666666]
270,23.5,0.01,9.172078609466553,[23.5]
271,13.3333333333,0.01,9.212184429168701,[13.333333333333334]
272,19.0,0.01,9.244269609451294,[19.0]
273,19.3333333333,0.01,9.273848533630371,[19.333333333333332]
274,22.3333333333,0.01,9.307938814163208,[22.333333333333332]
275,13.3333333333,0.01,9.33401107788086,[13.333333333333334]
276,15.5,0.01,9.366095542907715,[15.5]
277,19.3333333333,0.01,9.397183895111084,[19.333333333333332]
278,27.3333333333,0.01,9.43277621269226,[27.333333333333332]
279,16.3333333333,0.01,9.467878818511963,[16.333333333333332]
280,13.0,0.01,9.4969482421875,[13.0]
281,18.1666666667,0.01,9.541579246520996,[18.166666666666668]
282,13.8333333333,0.01,9.578665733337402,[13.833333333333334]
283,14.3333333333,0.01,9.618273496627808,[14.333333333333334]
284,14.1666666667,0.01,9.653865814208984,[14.166666666666666]
285,20.6666666667,0.01,9.702996492385864,[20.666666666666668]
286,16.3333333333,0.01,9.783211708068848,[16.333333333333332]
287,20.1666666667,0.01,9.923586368560791,[20.166666666666668]
288,18.6666666667,0.02,10.030869483947754,[18.666666666666668]
289,23.3333333333,0.02,10.124117136001587,[23.333333333333332]
290,25.6666666667,0.02,10.175755500793457,[25.666666666666668]
291,11.3333333333,0.01,10.239424467086792,[11.333333333333334]
292,21.8333333333,0.01,10.313120603561401,[21.833333333333332]
293,14.1666666667,0.01,10.366272926330566,[14.166666666666666]
294,16.1666666667,0.01,10.411381721496582,[16.166666666666668]
295,24.8333333333,0.01,10.458511114120483,[24.833333333333332]
296,10.8333333333,0.01,10.493600845336914,[10.833333333333334]
297,15.1666666667,0.01,10.538728713989258,[15.166666666666666]
298,28.3333333333,0.02,10.592363357543945,[28.333333333333332]
299,12.5,0.01,10.61843466758728,[12.5]
300,12.3333333333,0.01,10.653527975082397,[12.333333333333334]
301,15.1666666667,0.01,10.688118934631348,[15.166666666666666]
302,15.6666666667,0.01,10.721206903457642,[15.666666666666666]
303,16.6666666667,0.01,10.751795291900635,[16.666666666666668]
304,16.0,0.0,10.780364274978638,[16.0]
305,17.6666666667,0.01,10.811450242996216,[17.666666666666668]
306,14.1666666667,0.01,10.835009813308716,[14.166666666666666]
307,24.5,0.01,10.87060832977295,[24.5]
308,15.6666666667,0.01,10.896675109863281,[15.666666666666666]
309,21.3333333333,0.01,10.93277359008789,[21.333333333333332]
310,18.8333333333,0.01,10.963350057601929,[18.833333333333332]
311,25.5,0.01,10.992441415786743,[25.5]
312,14.8333333333,0.01,11.02050256729126,[14.833333333333334]
313,16.5,0.0,11.046572923660278,[16.5]
314,13.8333333333,0.0,11.07214069366455,[13.833333333333334]
315,28.5,0.01,11.109739780426025,[28.5]
316,14.3333333333,0.01,11.131801843643188,[14.333333333333334]
317,25.8333333333,0.01,11.158370018005371,[25.833333333333332]
318,16.1666666667,0.01,11.18092942237854,[16.166666666666668]
319,16.3333333333,0.01,11.209506034851074,[16.333333333333332]
320,17.1666666667,0.01,11.229057550430298,[17.166666666666668]
321,17.8333333333,0.01,11.25463318824768,[17.833333333333332]
322,28.0,0.01,11.28771448135376,[28.0]
323,25.1666666667,0.01,11.320300340652466,[25.166666666666668]
324,20.5,0.01,11.35088300704956,[20.5]
325,15.5,0.0,11.379959106445312,[15.5]
326,26.8333333333,0.01,11.409036874771118,[26.833333333333332]
327,18.3333333333,0.01,11.437111616134644,[18.333333333333332]
328,21.0,0.01,11.467194080352783,[21.0]
329,29.6666666667,0.01,11.495768070220947,[29.666666666666668]
330,19.3333333333,0.01,11.52835726737976,[19.333333333333332]
331,22.8333333333,0.01,11.559436798095703,[22.833333333333332]
332,27.0,0.01,11.593027591705322,[27.0]
333,21.6666666667,0.01,11.626615524291992,[21.666666666666668]
334,18.6666666667,0.01,11.654188871383667,[18.666666666666668]
335,17.1666666667,0.01,11.691287755966187,[17.166666666666668]
336,26.0,0.01,11.72487735748291,[26.0]
337,14.1666666667,0.01,11.751449823379517,[14.166666666666666]
338,17.1666666667,0.01,11.785037517547607,[17.166666666666668]
339,20.1666666667,0.01,11.819133520126343,[20.166666666666668]
340,18.0,0.0,11.846701622009277,[18.0]
341,19.5,0.01,11.891824960708618,[19.5]
342,20.6666666667,0.01,12.012143850326538,[20.666666666666668]
343,17.6666666667,0.01,12.05926775932312,[17.666666666666668]
344,13.3333333333,0.01,12.092856407165527,[13.333333333333334]
345,20.8333333333,0.01,12.130456686019897,[20.833333333333332]
346,17.8333333333,0.0,12.158531904220581,[17.833333333333332]
347,17.3333333333,0.01,12.188110113143921,[17.333333333333332]
